Indicador,Nombre Indicador,Clave área geográfica,Entidad,Municipio,Periodo,Valor,Excepción,Unidad de medida,Frecuencia,Information Status,Referencias
6200009439,Víctimas heridas en los accidentes de tránsito,32,Zacatecas,Estatal ,2017,910,,,Anual,3,/b  /c  /f1  /e  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,3,Baja California Sur,Estatal ,2006,4086,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,3,Baja California Sur,Estatal ,2007,5428,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,3,Baja California Sur,Estatal ,2008,5396,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,3,Baja California Sur,Estatal ,2009,5584,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,3,Baja California Sur,Estatal ,2010,5124,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,3,Baja California Sur,Estatal ,2011,5065,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,3,Baja California Sur,Estatal ,2012,4597,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,3,Baja California Sur,Estatal ,2013,5695,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,3,Baja California Sur,Estatal ,2014,5079,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,3,Baja California Sur,Estatal ,2015,4198,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,3,Baja California Sur,Estatal ,2016,3472,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,3,Baja California Sur,Estatal ,2017,3212,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,4,Campeche,Estatal ,1997,800,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,4,Campeche,Estatal ,1998,1567,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,4,Campeche,Estatal ,1999,2099,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,7,Chiapas,Estatal ,2009,3655,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,7,Chiapas,Estatal ,2010,3481,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,7,Chiapas,Estatal ,2011,3410,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,7,Chiapas,Estatal ,2012,2699,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,7,Chiapas,Estatal ,2013,2350,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,7,Chiapas,Estatal ,2014,2106,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,7,Chiapas,Estatal ,2015,1960,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,7,Chiapas,Estatal ,2016,2428,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,7,Chiapas,Estatal ,2017,3172,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,8,Chihuahua,Estatal ,1997,29230,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,8,Chihuahua,Estatal ,1998,31916,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,8,Chihuahua,Estatal ,1999,37396,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,8,Chihuahua,Estatal ,2000,39278,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,8,Chihuahua,Estatal ,2001,43166,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,8,Chihuahua,Estatal ,2002,42742,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,11,Guanajuato,Estatal ,2012,18377,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,11,Guanajuato,Estatal ,2013,18194,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,11,Guanajuato,Estatal ,2014,16332,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,11,Guanajuato,Estatal ,2015,18907,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,11,Guanajuato,Estatal ,2016,20198,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,11,Guanajuato,Estatal ,2017,20324,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,12,Guerrero,Estatal ,1997,2819,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,12,Guerrero,Estatal ,1998,2414,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,12,Guerrero,Estatal ,1999,2414,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,12,Guerrero,Estatal ,2000,2864,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,12,Guerrero,Estatal ,2001,3927,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,12,Guerrero,Estatal ,2002,3904,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,12,Guerrero,Estatal ,2003,4175,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,12,Guerrero,Estatal ,2004,4166,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,12,Guerrero,Estatal ,2005,4183,,,Anual,3,/a  /b  /c  /f1  
6200009439,Víctimas heridas en los accidentes de tránsito,11,Guanajuato,Estatal ,2013,6700,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,11,Guanajuato,Estatal ,2014,6083,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,11,Guanajuato,Estatal ,2015,6558,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,11,Guanajuato,Estatal ,2016,6844,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,11,Guanajuato,Estatal ,2017,6731,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,12,Guerrero,Estatal ,1997,1532,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,12,Guerrero,Estatal ,1998,1239,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,12,Guerrero,Estatal ,1999,1329,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,12,Guerrero,Estatal ,2000,1387,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,12,Guerrero,Estatal ,2001,1770,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,12,Guerrero,Estatal ,2002,1998,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,12,Guerrero,Estatal ,2003,2120,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,12,Guerrero,Estatal ,2004,1903,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,12,Guerrero,Estatal ,2005,1794,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,12,Guerrero,Estatal ,2006,1929,,,Anual,3,/b  /c  /f1  /e  
6200009439,Víctimas heridas en los accidentes de tránsito,12,Guerrero,Estatal ,2007,1671,,,Anual,3,/b  /c  /f1  /e  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,1999,2260,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,2000,2732,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,2001,3899,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,2002,4494,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,2003,5288,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,2004,6415,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,2005,4970,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,2006,4816,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,2007,4428,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,2008,4026,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,2009,3634,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,2010,4388,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,2011,3906,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,2012,4161,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,13,Hidalgo,Estatal ,2013,4063,,,Anual,3,/a  /b  /c  /f1  
6200009438,Víctimas muertas en los accidentes de tránsito,12,Guerrero,Estatal ,2011,80,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,12,Guerrero,Estatal ,2012,92,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,12,Guerrero,Estatal ,2013,69,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,12,Guerrero,Estatal ,2014,79,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,12,Guerrero,Estatal ,2015,46,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,12,Guerrero,Estatal ,2016,63,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,12,Guerrero,Estatal ,2017,72,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,13,Hidalgo,Estatal ,1997,81,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,13,Hidalgo,Estatal ,1998,69,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,13,Hidalgo,Estatal ,1999,67,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,13,Hidalgo,Estatal ,2000,66,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,13,Hidalgo,Estatal ,2001,103,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,13,Hidalgo,Estatal ,2002,108,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,13,Hidalgo,Estatal ,2003,117,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,13,Hidalgo,Estatal ,2004,99,,,Anual,3,/b  /c  /f1  /d  
6200009438,Víctimas muertas en los accidentes de tránsito,13,Hidalgo,Estatal ,2005,119,,,Anual,3,/b  /c  /f1  /d  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,14,Jalisco,Estatal ,2007,60128,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,14,Jalisco,Estatal ,2008,60579,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,14,Jalisco,Estatal ,2009,58968,,,Anual,3,/a  /b  /c  /f1  
1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,14,Jalisco,Estatal ,2010,56644,,,Anual,3,/a  /b  /c  /f1  
